COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
loginwind   193 vishalendupandey  cwd       DIR                1,4        704                   2 /
nsurlstor   537 vishalendupandey   65u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey   66u      REG                1,4      69632              736158 /Users/vishalendupandey/Library/Caches/com.apple.ap.adprivacyd/Cache.db
nsurlstor   537 vishalendupandey   67u      REG                1,4      98912              736186 /Users/vishalendupandey/Library/Caches/com.apple.ap.adprivacyd/Cache.db-wal
nsurlstor   537 vishalendupandey   68u      REG                1,4      32768              736187 /Users/vishalendupandey/Library/Caches/com.apple.ap.adprivacyd/Cache.db-shm
nsurlstor   537 vishalendupandey   69u      REG                1,4      69632              736158 /Users/vishalendupandey/Library/Caches/com.apple.ap.adprivacyd/Cache.db
nsurlstor   537 vishalendupandey   70u      REG                1,4      98912              736186 /Users/vishalendupandey/Library/Caches/com.apple.ap.adprivacyd/Cache.db-wal
nsurlstor   537 vishalendupandey   71u      REG                1,4     102400              690351 /Users/vishalendupandey/Library/Caches/com.apple.appstore/CommerceRequestCache/Cache.db
nsurlstor   537 vishalendupandey   72u      REG                1,4    1680992              690355 /Users/vishalendupandey/Library/Caches/com.apple.appstore/CommerceRequestCache/Cache.db-wal
nsurlstor   537 vishalendupandey   73u      REG                1,4       4096              691826 /Users/vishalendupandey/Library/Caches/com.apple.iBooksX/CommerceRequestCache/Cache.db
nsurlstor   537 vishalendupandey   74u      REG                1,4     543872              691831 /Users/vishalendupandey/Library/Caches/com.apple.iBooksX/CommerceRequestCache/Cache.db-wal
nsurlstor   537 vishalendupandey   75u      REG                1,4     438272              750106 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db
nsurlstor   537 vishalendupandey   76u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey   77u      REG                1,4     597432              735845 /Users/vishalendupandey/Library/Caches/com.apple.iTunes/CommerceRequestCache/Cache.db-wal
nsurlstor   537 vishalendupandey   78u      REG                1,4     131072              735835 /Users/vishalendupandey/Library/Caches/com.apple.iTunes/CommerceRequestCache/Cache.db
nsurlstor   537 vishalendupandey   79u      REG                1,4      32768              735846 /Users/vishalendupandey/Library/Caches/com.apple.iTunes/CommerceRequestCache/Cache.db-shm
nsurlstor   537 vishalendupandey   80u      REG                1,4    1368064              695513 /Users/vishalendupandey/Library/Caches/com.apple.Spotlight/Cache.db
nsurlstor   537 vishalendupandey   81u      REG                1,4       4096              734850 /Users/vishalendupandey/Library/Caches/com.apple.remindd/Cache.db
nsurlstor   537 vishalendupandey   82u      REG                1,4     160712              734951 /Users/vishalendupandey/Library/Caches/com.apple.remindd/Cache.db-wal
nsurlstor   537 vishalendupandey   83u      REG                1,4      53248             1688480 /Users/vishalendupandey/Library/Caches/com.apple.assistant_service/Cache.db
nsurlstor   537 vishalendupandey   84u      REG                1,4    2653312             1688483 /Users/vishalendupandey/Library/Caches/com.apple.assistant_service/Cache.db-wal
nsurlstor   537 vishalendupandey   85u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey   86u      REG                1,4     258048              735270 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db
nsurlstor   537 vishalendupandey   87u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey   88u      REG                1,4     438272              750106 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db
nsurlstor   537 vishalendupandey   89u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey   90u      REG                1,4     438272              750106 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db
nsurlstor   537 vishalendupandey   91u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey   92u      REG                1,4    1368064              695513 /Users/vishalendupandey/Library/Caches/com.apple.Spotlight/Cache.db
nsurlstor   537 vishalendupandey   93u      REG                1,4     218392              695518 /Users/vishalendupandey/Library/Caches/com.apple.Spotlight/Cache.db-wal
nsurlstor   537 vishalendupandey   94u      REG                1,4      32768              695519 /Users/vishalendupandey/Library/Caches/com.apple.Spotlight/Cache.db-shm
nsurlstor   537 vishalendupandey   95u      REG                1,4      53248             1189988 /Users/vishalendupandey/Library/Caches/com.divisiblebyzero.Spectacle/Cache.db
nsurlstor   537 vishalendupandey   96u      REG                1,4          0             1189991 /Users/vishalendupandey/Library/Caches/com.divisiblebyzero.Spectacle/Cache.db-wal
nsurlstor   537 vishalendupandey   97u      REG                1,4      32768             1189992 /Users/vishalendupandey/Library/Caches/com.divisiblebyzero.Spectacle/Cache.db-shm
nsurlstor   537 vishalendupandey   98u      REG                1,4     438272              750106 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db
nsurlstor   537 vishalendupandey   99u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey  100u      REG                1,4      98304             1674682 /Users/vishalendupandey/Library/Caches/com.sublimetext.3/Cache.db
nsurlstor   537 vishalendupandey  101u      REG                1,4     193672             1674685 /Users/vishalendupandey/Library/Caches/com.sublimetext.3/Cache.db-wal
nsurlstor   537 vishalendupandey  102u      REG                1,4      32768             1674686 /Users/vishalendupandey/Library/Caches/com.sublimetext.3/Cache.db-shm
nsurlstor   537 vishalendupandey  103u      REG                1,4     221184             2448951 /Users/vishalendupandey/Library/Containers/com.microsoft.onenote.mac/Data/Library/Caches/com.microsoft.onenote.mac/Cache.db
nsurlstor   537 vishalendupandey  104u      REG                1,4    2035312             2448956 /Users/vishalendupandey/Library/Containers/com.microsoft.onenote.mac/Data/Library/Caches/com.microsoft.onenote.mac/Cache.db-wal
nsurlstor   537 vishalendupandey  105u      REG                1,4      32768             2448957 /Users/vishalendupandey/Library/Containers/com.microsoft.onenote.mac/Data/Library/Caches/com.microsoft.onenote.mac/Cache.db-shm
nsurlstor   537 vishalendupandey  106u      REG                1,4      90112             1707227 /Users/vishalendupandey/Library/Caches/WhatsApp/Cache.db
nsurlstor   537 vishalendupandey  107u      REG                1,4          0             1707230 /Users/vishalendupandey/Library/Caches/WhatsApp/Cache.db-wal
nsurlstor   537 vishalendupandey  108u      REG                1,4      32768             1707231 /Users/vishalendupandey/Library/Caches/WhatsApp/Cache.db-shm
nsurlstor   537 vishalendupandey  109u      REG                1,4      53248             1332928 /Users/vishalendupandey/Library/Caches/com.mowglii.ItsycalApp/Cache.db
nsurlstor   537 vishalendupandey  110u      REG                1,4          0             1332931 /Users/vishalendupandey/Library/Caches/com.mowglii.ItsycalApp/Cache.db-wal
nsurlstor   537 vishalendupandey  111u      REG                1,4      32768             1332932 /Users/vishalendupandey/Library/Caches/com.mowglii.ItsycalApp/Cache.db-shm
nsurlstor   537 vishalendupandey  112u      REG                1,4      32768              734952 /Users/vishalendupandey/Library/Caches/com.apple.remindd/Cache.db-shm
nsurlstor   537 vishalendupandey  113u      REG                1,4     218392              695518 /Users/vishalendupandey/Library/Caches/com.apple.Spotlight/Cache.db-wal
nsurlstor   537 vishalendupandey  114u      REG                1,4       4096              734850 /Users/vishalendupandey/Library/Caches/com.apple.remindd/Cache.db
nsurlstor   537 vishalendupandey  115u      REG                1,4      98304             1674682 /Users/vishalendupandey/Library/Caches/com.sublimetext.3/Cache.db
nsurlstor   537 vishalendupandey  116u      REG                1,4     193672             1674685 /Users/vishalendupandey/Library/Caches/com.sublimetext.3/Cache.db-wal
nsurlstor   537 vishalendupandey  117u      REG                1,4     438272              750106 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db
nsurlstor   537 vishalendupandey  118u      REG                1,4     296672              750110 /Users/vishalendupandey/Library/Caches/com.apple.ctcategories.service/Cache.db-wal
nsurlstor   537 vishalendupandey  119u      REG                1,4     221184             2448951 /Users/vishalendupandey/Library/Containers/com.microsoft.onenote.mac/Data/Library/Caches/com.microsoft.onenote.mac/Cache.db
nsurlstor   537 vishalendupandey  120u      REG                1,4    2035312             2448956 /Users/vishalendupandey/Library/Containers/com.microsoft.onenote.mac/Data/Library/Caches/com.microsoft.onenote.mac/Cache.db-wal
nsurlstor   537 vishalendupandey  121u      REG                1,4     258048              735270 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db
nsurlstor   537 vishalendupandey  122u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey  123u      REG                1,4     258048              735270 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db
nsurlstor   537 vishalendupandey  124u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey  125u      REG                1,4     258048              735270 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db
nsurlstor   537 vishalendupandey  126u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey  127u      REG                1,4     258048              735270 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db
nsurlstor   537 vishalendupandey  128u      REG                1,4    1404952              735281 /Users/vishalendupandey/Library/Caches/com.apple.AppleMediaServices/Cache.db-wal
nsurlstor   537 vishalendupandey  129u      REG                1,4       4096              734850 /Users/vishalendupandey/Library/Caches/com.apple.remindd/Cache.db
nsurlstor   537 vishalendupandey  130u      REG                1,4      69632             1668764 /Users/vishalendupandey/Library/Caches/com.apple.AMPLibraryAgent/Cache.db
nsurlstor   537 vishalendupandey  131u      REG                1,4      57712             1668842 /Users/vishalendupandey/Library/Caches/com.apple.AMPLibraryAgent/Cache.db-wal
nsurlstor   537 vishalendupandey  132u      REG                1,4      32768             1668844 /Users/vishalendupandey/Library/Caches/com.apple.AMPLibraryAgent/Cache.db-shm
nsurlstor   537 vishalendupandey  133u      REG                1,4      69632             1668764 /Users/vishalendupandey/Library/Caches/com.apple.AMPLibraryAgent/Cache.db
nsurlstor   537 vishalendupandey  134u      REG                1,4      65536             1793643 /Users/vishalendupandey/Library/Caches/com.apple.nbagent/Cache.db
nsurlstor   537 vishalendupandey  135u      REG                1,4       4152             1793646 /Users/vishalendupandey/Library/Caches/com.apple.nbagent/Cache.db-wal
